image_id,image_path,label_path,source_id,frame_index,timestamp_seconds,split,label_status,box_count,class_counts,annotation_formats,content_sha256
8a42d37a0c68b87053e5dee3240c954be124383041f24a621ec10ba720d949aa,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00149_jpg.rf.f8e00c24687640309ff7ebc214483bdd.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00149_jpg.rf.f8e00c24687640309ff7ebc214483bdd.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,149,74.5,validation,labeled,49,0:2;1:15;2:30;3:1;4:1,bbox:2;polygon:47,8a42d37a0c68b87053e5dee3240c954be124383041f24a621ec10ba720d949aa
674a73c0d6e917691cfdf246788e1f4183631270459d842322e2e9f4f5e01703,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00153_jpg.rf.c1ca6d20c516e11ecf63e4e56cec153f.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00153_jpg.rf.c1ca6d20c516e11ecf63e4e56cec153f.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,153,76.5,validation,labeled,47,0:2;1:16;2:28;3:1,bbox:2;polygon:45,674a73c0d6e917691cfdf246788e1f4183631270459d842322e2e9f4f5e01703
b31c28a469b89f91a7b692a73e961ebfaac3454d6b01eaf243cf359830dd15b3,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00155_jpg.rf.c0e2eff23b5eb3090b885afdaaec33b1.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00155_jpg.rf.c0e2eff23b5eb3090b885afdaaec33b1.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,155,77.5,validation,labeled,46,0:2;1:16;2:26;3:2,polygon:46,b31c28a469b89f91a7b692a73e961ebfaac3454d6b01eaf243cf359830dd15b3
1c8cc89c2ecae079844fdb7ab19d2dfc6ebf55bc2966bdc62dcfb7cfcbd9d298,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00168_jpg.rf.29e8d037c0981b8092039582d2301aa7.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00168_jpg.rf.29e8d037c0981b8092039582d2301aa7.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,168,84.0,validation,labeled,48,0:2;1:15;2:30;3:1,polygon:48,1c8cc89c2ecae079844fdb7ab19d2dfc6ebf55bc2966bdc62dcfb7cfcbd9d298
11592b4c6b9c0fa2fd80c181e0e2c22f3d7154bbebb2132941e3f320a5d9d31d,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00175_jpg.rf.add17c688d6104ee4af834580923a0eb.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00175_jpg.rf.add17c688d6104ee4af834580923a0eb.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,175,87.5,validation,labeled,54,0:3;1:14;2:35;3:2,polygon:54,11592b4c6b9c0fa2fd80c181e0e2c22f3d7154bbebb2132941e3f320a5d9d31d
8de93675534469c8ae553f336becaa8f890e5c6096739aedc310b681f8da9bf0,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00182_jpg.rf.ff0e1e7d3c75f7ab234e8e04db4d8e8f.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00182_jpg.rf.ff0e1e7d3c75f7ab234e8e04db4d8e8f.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,182,91.0,validation,labeled,51,0:1;1:14;2:36,bbox:1;polygon:50,8de93675534469c8ae553f336becaa8f890e5c6096739aedc310b681f8da9bf0
352e153c9f41e7658795ea17833e38e8094d97fe00b34713f01fb3fab2a4b397,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00185_jpg.rf.e517dee3cbcc99cfdfaded0e2b9413ca.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00185_jpg.rf.e517dee3cbcc99cfdfaded0e2b9413ca.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,185,92.5,validation,labeled,43,0:1;1:15;2:23;3:4,polygon:43,352e153c9f41e7658795ea17833e38e8094d97fe00b34713f01fb3fab2a4b397
bc29014ac3f605b58f2f8562eee5599b2ce70ce6096e00d219cde5ee4df8430f,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00192_jpg.rf.0ce8c88cc94adf112821baaf9a579685.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00192_jpg.rf.0ce8c88cc94adf112821baaf9a579685.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,192,96.0,validation,labeled,45,0:1;1:11;2:30;3:3,bbox:2;polygon:43,bc29014ac3f605b58f2f8562eee5599b2ce70ce6096e00d219cde5ee4df8430f
4463779181da5c9a4c17bcf38f03a3221ca459cefd0ef1d1c2408295fd335cfa,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00195_jpg.rf.653ef20bb30ef8594d2d0855d7ad5909.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00195_jpg.rf.653ef20bb30ef8594d2d0855d7ad5909.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,195,97.5,validation,labeled,40,0:1;1:13;2:23;3:3,bbox:1;polygon:39,4463779181da5c9a4c17bcf38f03a3221ca459cefd0ef1d1c2408295fd335cfa
427a9256f444f62d6eb5e6920c9cd8d32bfc73337a5f706263ef5f8e835eed91,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00199_jpg.rf.cc605dd6cedf3d580d17fe7e6fa0b3c4.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00199_jpg.rf.cc605dd6cedf3d580d17fe7e6fa0b3c4.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,199,99.5,validation,labeled,44,0:1;1:12;2:28;3:3,bbox:3;polygon:41,427a9256f444f62d6eb5e6920c9cd8d32bfc73337a5f706263ef5f8e835eed91
a595ecdc4a8ba723b6f55c7e1e1b37d763db90d3dd0323bcab17d5e538fab212,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00200_jpg.rf.0f7f5d42c0d12101db3375332fcbf61b.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00200_jpg.rf.0f7f5d42c0d12101db3375332fcbf61b.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,200,100.0,validation,labeled,44,0:1;1:11;2:29;3:3,bbox:4;polygon:40,a595ecdc4a8ba723b6f55c7e1e1b37d763db90d3dd0323bcab17d5e538fab212
d7036bb646d9900bda91f2f429f455c42a4a3e40dda28c1770793eddfe864ccb,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00201_jpg.rf.94563437fbb7acabe1f18c84ebd60747.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00201_jpg.rf.94563437fbb7acabe1f18c84ebd60747.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,201,100.5,validation,labeled,43,0:1;1:11;2:27;3:3;4:1,polygon:43,d7036bb646d9900bda91f2f429f455c42a4a3e40dda28c1770793eddfe864ccb
3a2d4998d45bb57318cca21308353256a6a5f0e08cc200c052919115b0375348,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00208_jpg.rf.defbd897204ccfc3fcbb7d25ad0fc4fc.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00208_jpg.rf.defbd897204ccfc3fcbb7d25ad0fc4fc.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,208,104.0,validation,labeled,52,1:17;2:29;3:4;4:2,bbox:4;polygon:48,3a2d4998d45bb57318cca21308353256a6a5f0e08cc200c052919115b0375348
c40ffcf218a02e6809904e2245b05af8826b1b687dc2ef3d9d3ff3306d3216f7,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00214_jpg.rf.80c3235887cad663b52f01de5f6174b2.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00214_jpg.rf.80c3235887cad663b52f01de5f6174b2.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,214,107.0,validation,labeled,60,1:12;2:44;3:3;4:1,bbox:4;polygon:56,c40ffcf218a02e6809904e2245b05af8826b1b687dc2ef3d9d3ff3306d3216f7
bf266e4af49f043942e309b8a5c04f32611f9401c04f965d4fcc9af8a1e001a8,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00216_jpg.rf.c4fd8662b868c86536cf99d5f2426c58.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00216_jpg.rf.c4fd8662b868c86536cf99d5f2426c58.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,216,108.0,validation,labeled,65,1:14;2:49;3:2,bbox:2;polygon:63,bf266e4af49f043942e309b8a5c04f32611f9401c04f965d4fcc9af8a1e001a8
aa6dffd6cc2ce89de988f714d7fc0c818e89099f23e38514aa3f7d2a191541cf,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00217_jpg.rf.efe5671feecb10aec3df6c78d1556a8d.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00217_jpg.rf.efe5671feecb10aec3df6c78d1556a8d.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,217,108.5,validation,labeled,62,1:13;2:44;3:3;4:2,bbox:4;polygon:58,aa6dffd6cc2ce89de988f714d7fc0c818e89099f23e38514aa3f7d2a191541cf
201e779eaf25503eeb206c6bb015b3b0d94c366f8dd24a9a98ffa7006e91cbb9,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00219_jpg.rf.85bb49bb42d3d64a67a7463d32865362.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00219_jpg.rf.85bb49bb42d3d64a67a7463d32865362.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,219,109.5,validation,labeled,63,1:14;2:44;3:4;4:1,bbox:1;polygon:62,201e779eaf25503eeb206c6bb015b3b0d94c366f8dd24a9a98ffa7006e91cbb9
9f9dcdc244141ecd1c3e7e0284c2cc28ad715a82e051f5a3892fd5bcb001c655,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00223_jpg.rf.e022cf37b77c66af07f987ea1a882147.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00223_jpg.rf.e022cf37b77c66af07f987ea1a882147.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,223,111.5,validation,labeled,69,1:15;2:50;3:2;4:2,bbox:2;polygon:67,9f9dcdc244141ecd1c3e7e0284c2cc28ad715a82e051f5a3892fd5bcb001c655
6bc1d89dda7826837b75c15635148a9bbf8db93074f86e9670cc5cbd3b6394c0,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00225_jpg.rf.8a3386722f00ae48059eafa4864a1e58.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00225_jpg.rf.8a3386722f00ae48059eafa4864a1e58.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,225,112.5,validation,labeled,76,1:14;2:56;3:4;4:2,bbox:3;polygon:73,6bc1d89dda7826837b75c15635148a9bbf8db93074f86e9670cc5cbd3b6394c0
b250e1d13afefc734ef1030381d595f1aca36a91b4c5a1153d28ccfa5f2b21ab,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00230_jpg.rf.702c99b11847d0e715dce26970d1ddff.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00230_jpg.rf.702c99b11847d0e715dce26970d1ddff.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,230,115.0,validation,labeled,68,1:9;2:55;3:3;4:1,bbox:1;polygon:67,b250e1d13afefc734ef1030381d595f1aca36a91b4c5a1153d28ccfa5f2b21ab
0ca733b07d4a9e614b7173a11edf38e4a6dcf668bf40e1da00bd77edd19435b5,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00233_jpg.rf.a511fc6132f6a8866d74addd37ce2772.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00233_jpg.rf.a511fc6132f6a8866d74addd37ce2772.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,233,116.5,validation,labeled,71,1:13;2:57;4:1,bbox:6;polygon:65,0ca733b07d4a9e614b7173a11edf38e4a6dcf668bf40e1da00bd77edd19435b5
c091639bec01936257cd0d975dd015cabc7c99d21ba9213f855ed388d5601977,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00235_jpg.rf.616a9d87038570037ba2d24536d9a1bf.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00235_jpg.rf.616a9d87038570037ba2d24536d9a1bf.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,235,117.5,validation,labeled,62,1:8;2:51;3:2;4:1,bbox:2;polygon:60,c091639bec01936257cd0d975dd015cabc7c99d21ba9213f855ed388d5601977
d653af465d72eeaa6f86844a11ce7cad5418e756918b2de15bd85ae5c86baa3c,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00236_jpg.rf.5a927195673a763e2ff6ea3a8c663ee8.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00236_jpg.rf.5a927195673a763e2ff6ea3a8c663ee8.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,236,118.0,validation,labeled,51,1:7;2:42;3:1;4:1,bbox:2;polygon:49,d653af465d72eeaa6f86844a11ce7cad5418e756918b2de15bd85ae5c86baa3c
1c6d76b20c5e28c7858d4f7724dc6deb945842fed9d2cd2b97413b9679db53ab,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00253_jpg.rf.8f3490ee47e04eea2f9e9bc6eff77804.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00253_jpg.rf.8f3490ee47e04eea2f9e9bc6eff77804.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,253,126.5,validation,labeled,57,1:8;2:45;3:3;4:1,bbox:3;polygon:54,1c6d76b20c5e28c7858d4f7724dc6deb945842fed9d2cd2b97413b9679db53ab
9a8e49accc583c378c993e5414c5d4ae23632ba90ecc60707432417fa6057572,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00257_jpg.rf.c7cfe7d4b83e3128b729bb053e7a9a06.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00257_jpg.rf.c7cfe7d4b83e3128b729bb053e7a9a06.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,257,128.5,validation,labeled,52,1:9;2:41;3:1;4:1,bbox:3;polygon:49,9a8e49accc583c378c993e5414c5d4ae23632ba90ecc60707432417fa6057572
b2dfb5b36bb5ebf2e6980055dcd60c095c08d5b722454cf25f82109a23e2ceb0,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00261_jpg.rf.511ff7a6b0e95d79ca2963f52219f261.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00261_jpg.rf.511ff7a6b0e95d79ca2963f52219f261.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,261,130.5,validation,labeled,51,1:8;2:42;4:1,bbox:2;polygon:49,b2dfb5b36bb5ebf2e6980055dcd60c095c08d5b722454cf25f82109a23e2ceb0
ab5cf4bfcc8fcafc07e40ab0e54313bab583f64a9ab9a83f400f264637161fbd,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00265_jpg.rf.d74e2a36c553b4b713618c5f2113fecb.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00265_jpg.rf.d74e2a36c553b4b713618c5f2113fecb.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,265,132.5,validation,labeled,50,1:8;2:41;3:1,bbox:4;polygon:46,ab5cf4bfcc8fcafc07e40ab0e54313bab583f64a9ab9a83f400f264637161fbd
200452ffa79c3d8695059d9021f3f0ead7ef144f3b6db10e9215c3125e356ca6,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00266_jpg.rf.e27e5dcc68cd096a50c20f32e4c4e2f2.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00266_jpg.rf.e27e5dcc68cd096a50c20f32e4c4e2f2.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,266,133.0,validation,labeled,54,1:10;2:40;3:4,bbox:1;polygon:53,200452ffa79c3d8695059d9021f3f0ead7ef144f3b6db10e9215c3125e356ca6
8622c40782d6ce53c8c31fa5509e12710488fc8e2ae6ba1befd7d8ed0d62df82,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00269_jpg.rf.5b72bae0c6c1e9e1a269a211b5c062a9.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00269_jpg.rf.5b72bae0c6c1e9e1a269a211b5c062a9.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,269,134.5,validation,labeled,52,1:8;2:40;3:4,bbox:5;polygon:47,8622c40782d6ce53c8c31fa5509e12710488fc8e2ae6ba1befd7d8ed0d62df82
10b247f46381a7034a66f0bfc9b4e40ad232cc18264692e125b37fc2ada137ea,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00274_jpg.rf.b8faad7cfc341241c4b6e4d2c43e7cc9.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00274_jpg.rf.b8faad7cfc341241c4b6e4d2c43e7cc9.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,274,137.0,validation,labeled,42,1:9;2:32;3:1,bbox:2;polygon:40,10b247f46381a7034a66f0bfc9b4e40ad232cc18264692e125b37fc2ada137ea
b4b2020e702905c1c0a02eb7265ac54691596654004f39b43ebf12786baee9a1,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00279_jpg.rf.7bbd81e4d50330b2ad1c706841f4e239.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00279_jpg.rf.7bbd81e4d50330b2ad1c706841f4e239.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,279,139.5,validation,labeled,54,1:10;2:42;3:1;4:1,bbox:4;polygon:50,b4b2020e702905c1c0a02eb7265ac54691596654004f39b43ebf12786baee9a1
a159d878ee04746cba23bd5d64910f01ba1346c89c341a928d8cd5887d0cd221,valid/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00291_jpg.rf.2c0967d035ff18d9e35fe9b4e632964e.jpg,valid/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00291_jpg.rf.2c0967d035ff18d9e35fe9b4e632964e.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,291,145.5,validation,labeled,56,1:10;2:46,bbox:2;polygon:54,a159d878ee04746cba23bd5d64910f01ba1346c89c341a928d8cd5887d0cd221
b82f9310c79215abb1098b8328324e10ee0f864d5bc037763e790f5b50b23e96,valid/images/YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p_frame_00003_jpg.rf.aabc6a25c28d4bbb7f2fa2a98eabb668.jpg,valid/labels/YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p_frame_00003_jpg.rf.aabc6a25c28d4bbb7f2fa2a98eabb668.txt,YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p,3,1.5,validation,labeled,89,0:3;1:27;2:55;3:4,bbox:9;polygon:80,b82f9310c79215abb1098b8328324e10ee0f864d5bc037763e790f5b50b23e96
15aebd4b2f0c5341dd67992964d7351979587d0db49182d1b33b2c74f7b0ac0c,valid/images/YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p_frame_00007_jpg.rf.377f09d202bbecd1d2175e1793c88eb6.jpg,valid/labels/YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p_frame_00007_jpg.rf.377f09d202bbecd1d2175e1793c88eb6.txt,YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p,7,3.5,validation,labeled,86,0:1;1:34;2:47;3:4,bbox:7;polygon:79,15aebd4b2f0c5341dd67992964d7351979587d0db49182d1b33b2c74f7b0ac0c
d63f9d46350fdf803d6b01c35148eea64e0cb2029d45a62b524b1b4b49662578,valid/images/YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p_frame_00015_jpg.rf.5b092ccdfe6767fa98f5e32433a4b785.jpg,valid/labels/YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p_frame_00015_jpg.rf.5b092ccdfe6767fa98f5e32433a4b785.txt,YTDown-com_YouTube_Rush-Hour-Traffic-with-motorcycle-in-Ho-_Media_1ZupwFOhjl4_001_1080p,15,7.5,validation,labeled,83,0:3;1:31;2:44;3:5,bbox:3;polygon:80,d63f9d46350fdf803d6b01c35148eea64e0cb2029d45a62b524b1b4b49662578
